date,btc_adj_close,btc_volume,eth_adj_close,eth_volume,sp500_adj_close,sp500_volume,vti_adj_close,vti_volume,agg_adj_close,agg_volume,tyield
24/8/2023,26162.37305,12871532023,1659.94458,5104531920,4376.310059,3723470000,209.9751434,3099400,87.37565613,8247700,4.23
25/8/2023,26047.66797,12406045118,1652.935059,5396997823,4405.709961,3296180000,211.4064789,3631000,87.32099152,7917900,4.25
28/8/2023,26106.15039,11002805166,1652.457397,4855588534,4433.310059,2957230000,212.760498,2364700,87.51226044,6544500,4.2
29/8/2023,27727.39258,29368391712,1729.725708,11304916729,4497.629883,3354820000,215.8553314,3160300,88.07693481,7386300,4.12
30/8/2023,27297.26563,16343655235,1705.112183,5023904190,4514.870117,3064110000,216.8127899,2420800,88.04053497,8752300,4.12
31/8/2023,25931.47266,20181001451,1645.63916,6593153505,4507.660156,3946360000,216.5806885,3044000,88.16804504,7230100,4.09
1/9/2023,25800.72461,17202862221,1628.491211,6104510092,4515.77002,3246260000,217.2963562,3047600,87.71142578,8132400,4.18
5/9/2023,25779.98242,11094740040,1633.629395,4417491902,4496.830078,3526250000,216.0003967,2531500,87.23651123,6111400,4.27
6/9/2023,25753.23633,12752705327,1632.252319,4987397046,4465.47998,3418850000,214.6464233,2473700,87.1543045,8379200,4.3
7/9/2023,26240.19531,11088307100,1647.598267,4907290296,4451.140137,3763760000,213.9113617,2964700,87.42831421,5077800,4.27
8/9/2023,25905.6543,10817356400,1636.137817,4598495496,4457.490234,3259290000,214.1434937,2244400,87.47396851,4774200,4.26
11/9/2023,25162.6543,14600006467,1551.637695,7693700923,4487.459961,3369920000,215.487793,2087900,87.37351227,4077200,4.29
12/9/2023,25833.34375,18657279324,1592.429443,6813819740,4461.899902,3435740000,214.4433136,2448500,87.40090179,4583400,4.27
13/9/2023,26228.32422,13072077070,1607.988525,4979469106,4467.439941,3529430000,214.4723053,1990000,87.52876282,5953600,4.25
14/9/2023,26539.67383,13811359124,1626.974365,5538958553,4505.100098,3648720000,216.3098755,2002400,87.41003418,5952800,4.29
15/9/2023,26608.69336,11479735788,1641.640381,4348584771,4450.319824,6932230000,213.7663116,2639200,87.20911407,5667700,4.33
18/9/2023,26754.28125,15615339655,1637.347046,5916674789,4453.529785,3161230000,213.7856598,2259600,87.33696747,6066200,4.32
19/9/2023,27211.11719,13807690550,1643.544678,4405868861,4443.950195,3614880000,213.2440491,2977800,87.08126831,5327900,4.37
20/9/2023,27132.00781,13281116604,1622.890625,5156431986,4402.200195,3308450000,211.358139,2448400,87.03560638,6282700,4.35
21/9/2023,26567.63281,13371443708,1584.307007,5191732312,4330,3662340000,207.8131866,4190400,86.4419632,8028900,4.49
22/9/2023,26579.56836,10578746709,1593.268311,3460791634,4320.060059,3349570000,207.3764191,3261300,86.80726624,7294200,4.44
25/9/2023,26298.48047,11997833257,1588.322876,4394930984,4337.439941,3195650000,208.2111969,3440000,86.12231445,7485000,4.55
26/9/2023,26217.25,9985498161,1593.417236,3544861160,4273.529785,3472340000,205.2118073,4371900,86.01270294,15549200,4.56
27/9/2023,26352.7168,11718380997,1597.491211,5533036096,4274.509766,3875880000,205.4253387,4407300,85.7113266,14560500,4.61
28/9/2023,27021.54688,14079002707,1652.88269,6658092168,4299.700195,3846230000,206.7842712,2952400,85.96704102,13334200,4.59
29/9/2023,26911.7207,10396435377,1667.943848,5529687537,4288.049805,3865960000,206.1824799,4441400,85.88486481,13483500,4.59
2/10/2023,27530.78516,19793041322,1663.627563,8420552922,4288.390137,3938660000,205.9107056,4358100,85.28681946,8880000,4.69
3/10/2023,27429.97852,11407814187,1656.685669,4742827302,4229.450195,3953830000,202.9209595,4389100,84.61833191,12058400,4.81
4/10/2023,27799.39453,11143355314,1647.838135,5127524863,4263.75,3777600000,204.3866882,3045400,85.21360016,14097800,4.73
5/10/2023,27415.91211,11877253670,1611.47644,5403759057,4258.189941,3581470000,204.2799225,2679700,85.2685318,7129400,4.72
6/10/2023,27946.59766,13492391599,1645.831543,4941208729,4308.5,3902030000,206.7163544,3666300,84.93884277,9569500,4.78
9/10/2023,27583.67773,12007668568,1579.806641,7020801716,4335.660156,3174630000,208.0170288,2869700,85.81800842,4353100,4.72
10/10/2023,27391.01953,9973350678,1567.713013,5254966125,4358.240234,3520240000,209.308075,3494600,85.73558807,14553600,4.66
11/10/2023,26873.32031,13648094333,1566.254761,5416504273,4376.950195,3601660000,210.1331482,3033000,86.12939453,15347000,4.58
12/10/2023,26756.79883,9392909295,1539.612427,5003930677,4349.609863,3713140000,208.4441681,3244200,85.38758087,11189800,4.7
13/10/2023,26862.375,15165312851,1552.089478,4575141511,4327.779785,3566560000,207.2696228,3267700,85.75389099,7515500,4.63
16/10/2023,28519.4668,27833876539,1600.534302,8846928526,4373.629883,3409960000,209.6769257,3361600,85.27768707,6332700,4.71
17/10/2023,28415.74805,14872527508,1565.439575,5032686973,4373.200195,3794850000,209.9486847,3627700,84.66410828,8198300,4.83
18/10/2023,28328.3418,12724128586,1563.749878,4354138855,4314.600098,3686030000,206.8425446,3255000,84.27033997,9352700,4.91
19/10/2023,28719.80664,14448058195,1567.457031,5035110867,4278,3969730000,204.891449,4322700,83.94979858,11552700,4.98
20/10/2023,29682.94922,21536125230,1604.66687,6747486127,4224.160156,4004030000,202.3579712,4447600,84.25200653,6629800,4.93
23/10/2023,33086.23438,38363572311,1765.38269,14362295879,4217.040039,3776100000,201.8046722,5473000,84.58169556,12885800,4.86
24/10/2023,33901.52734,44934999645,1784.4375,15888690475,4247.680176,3821820000,203.3286896,3180900,84.88391113,9165100,4.83
25/10/2023,34502.82031,25254318008,1787.397583,9439066475,4186.77002,3869370000,200.3098602,3454500,84.25200653,8904400,4.95
26/10/2023,34156.64844,19427195376,1804.039307,11196672635,4137.22998,4277640000,198.2325897,4133400,84.8197937,11574400,4.86
27/10/2023,33909.80078,16418032871,1780.045288,7493399771,4117.370117,4019500000,197.1648254,4290700,84.79233551,7650000,4.84
30/10/2023,34502.36328,17184860315,1810.088623,7534051038,4166.819824,3911140000,199.4362488,3562700,84.59086609,8166700,4.88
31/10/2023,34667.78125,15758270810,1816.458984,6477922747,4193.799805,4249470000,200.7272186,3325300,84.53590393,12343600,4.88
1/11/2023,35437.25391,22446272005,1847.089722,10628825648,4237.859863,4224900000,202.7365417,5789300,85.47006226,14404600,4.77
2/11/2023,34938.24219,20998158544,1800.620972,9004197724,4317.779785,4669780000,206.7648773,4111600,85.98443604,11166700,4.67
3/11/2023,34732.32422,17158456701,1832.795166,7622864055,4358.339844,4570960000,209.0945282,4217100,86.50799561,11890300,4.57
6/11/2023,35037.37109,12693436420,1899.837402,8104122602,4365.97998,3656340000,209.1818695,2915000,86.07631683,8521600,4.67
7/11/2023,35443.5625,18834737789,1888.124268,9203228152,4378.379883,3791230000,209.8030853,3194300,86.53555298,7306900,4.58
8/11/2023,35655.27734,17295394918,1889.322388,6751627017,4382.779785,3729510000,209.7739716,2813800,86.82950592,6932200,4.49
9/11/2023,36693.125,37762672382,2120.561035,24709695029,4347.350098,3900780000,207.9879303,2771200,86.10385895,9163200,4.62
10/11/2023,37313.96875,22711265155,2078.289795,14740624457,4415.240234,3665080000,211.0844116,3303400,86.30594635,6102000,4.61
13/11/2023,36502.35547,19057712790,2055.265381,14322027970,4411.549805,3326240000,210.9582062,2829400,86.29675293,9679500,4.63
14/11/2023,35537.64063,23857403554,1979.052612,13087862495,4495.700195,4700350000,215.6369019,4055100,87.38062286,12149600,4.44
15/11/2023,37880.58203,27365821679,2060.408447,12626326991,4502.879883,4347170000,216.1707611,2819200,86.83869171,10956800,4.53
16/11/2023,36154.76953,26007385366,1960.881592,14651619483,4508.240234,3964520000,216.025177,2754500,87.31633759,10145400,4.45
17/11/2023,36596.68359,22445028430,1961.280762,11881648738,4514.02002,3777240000,216.5687408,3123700,87.49086761,9244000,4.44
20/11/2023,37476.95703,20888209068,2022.239136,12866464824,4547.379883,3644790000,218.1994934,2875600,87.62863922,10051600,4.42
21/11/2023,35813.8125,25172163756,1937.066772,13653500841,4538.189941,3511080000,217.6073761,2513800,87.72047424,7393800,4.41
22/11/2023,37432.33984,24397247860,2064.425293,13372200584,4556.620117,3042810000,218.5392151,2880400,87.80314636,6329900,4.42
24/11/2023,37720.28125,22922957823,2081.1521,12141148820,4559.339844,1639500000,218.7722168,1219500,87.3990097,2944300,4.47
27/11/2023,37254.16797,19002925720,2027.417358,10574810069,4550.430176,3403990000,218.4907074,2410000,87.89498138,8854500,4.39
28/11/2023,37831.08594,21696137014,2049.338135,9910633038,4554.890137,3586240000,218.6266022,2761900,88.28079224,9749400,4.34
29/11/2023,37858.49219,20728546658,2029.929199,8945151861,4550.580078,4418760000,218.7236633,2653700,88.7124939,8006800,4.27
30/11/2023,37712.74609,18115982627,2052.556152,8107789163,4567.799805,5399300000,219.6263885,3148000,88.41855621,8889100,4.37
1/12/2023,38688.75,23512784002,2087.139893,10866891430,4594.629883,4397120000,221.4803925,4078700,89.19603729,11774300,4.22
4/12/2023,41980.09766,39856129827,2243.21582,16149367134,4569.779785,4369910000,220.6844482,3837800,88.85519409,9440200,4.28
5/12/2023,44080.64844,36312154535,2293.841797,15383072559,4567.180176,3909950000,220.2573547,3019000,89.44476318,8850600,4.18
6/12/2023,43746.44531,29909761586,2231.661377,12790612571,4549.339844,4245680000,219.3255005,3172900,89.67503357,11111200,4.12
7/12/2023,43292.66406,27635760671,2357.57959,14766891042,4585.589844,3818880000,221.0823975,2724300,89.70265198,7157900,4.14
8/12/2023,44166.60156,24421116687,2358.731934,12543458699,4604.370117,3707010000,222.1404877,2741500,89.25131989,6696600,4.23
11/12/2023,41243.83203,40632672038,2224.578857,17989249470,4622.439941,3823210000,223.052887,3076600,89.26052856,15008700,4.23
12/12/2023,41450.22266,24779520132,2202.038086,11391132228,4643.700195,3808380000,223.8974152,3214900,89.52767181,11711400,4.2
13/12/2023,42890.74219,26797884674,2260.648682,12576395493,4707.089844,5063650000,227.3724518,4231100,90.65148163,11194400,4.04
14/12/2023,43023.97266,25578530178,2316.579102,12608711052,4719.549805,6314040000,228.7216797,5014500,91.38314056,12651200,3.92
15/12/2023,41929.75781,19639442462,2219.337402,10259157898,4719.189941,8218980000,228.411087,4298600,91.17063904,10079100,3.91
18/12/2023,42623.53906,25224642008,2217.273438,10366536490,4740.560059,4060340000,229.4011688,3855100,90.98590088,11521000,3.95
19/12/2023,42270.52734,23171001281,2177.872559,10619179629,4768.370117,4026970000,231.0804291,3731700,91.09674835,13787100,3.93
20/12/2023,43652.25,27868908174,2201.911377,12652290807,4698.350098,4201320000,227.6345215,5149700,91.42931366,9994100,3.86
21/12/2023,43869.15234,22452766169,2239.54248,12616530536,4746.75,3431180000,230.1515961,4427000,91.42006683,9099100,3.89
22/12/2023,43997.90234,21028503216,2326.524902,16137246310,4754.629883,3046770000,230.678009,3662400,91.29998016,13234700,3.9
26/12/2023,42520.40234,30026850982,2231.465332,10668581464,4774.75,2513910000,231.8185883,3829400,91.48474884,5418500,3.89
27/12/2023,43442.85547,25260941032,2378.73999,14161342927,4781.580078,2748450000,232.2572632,5103700,92.06673431,6919900,3.79
28/12/2023,42627.85547,22992093014,2347.566162,15660799060,4783.350098,2698860000,232.140274,4099400,91.86348724,7172200,3.84
29/12/2023,42099.40234,26000021055,2300.690674,12536968996,4769.830078,3126060000,231.2531891,4188800,91.68798828,7327600,3.88
2/1/2024,44957.96875,39335274536,2355.836426,12910543630,4742.830078,3743050000,229.7031708,4847600,91.25377655,9754400,3.95
3/1/2024,42848.17578,46342323118,2210.761963,19332933581,4704.810059,3950760000,227.5,3925500,91.29998016,10002100,3.91
4/1/2024,44179.92188,30448091210,2269.038086,11044564896,4688.680176,3715480000,226.9151001,3681900,90.93045044,9896600,3.99
5/1/2024,44162.69141,32336029347,2268.647217,10860953290,4697.240234,3844370000,227.2562866,3305500,90.71796417,9038700,4.05
8/1/2024,46970.50391,42746192015,2333.032715,13830287095,4763.540039,3742320000,230.502533,4156600,91.05979156,7946500,4.01
9/1/2024,46139.73047,39821290992,2344.827148,14891130716,4756.5,3529960000,230.0735779,4524800,91.04128265,7157400,4.02
10/1/2024,46627.77734,50114613298,2582.103516,29042100476,4783.450195,3498680000,231.2629242,3343400,90.86579132,7679400,4.04
11/1/2024,46368.58594,45833734549,2619.619141,22575246883,4780.240234,3759890000,231.1069489,3375600,91.38314056,7275900,3.98
12/1/2024,42853.16797,43332698900,2524.460205,23623839263,4783.830078,3486340000,231.1459198,3053400,91.5493927,6359400,3.96
16/1/2024,43154.94531,24062872740,2587.691162,11063317095,4765.97998,4260550000,230.0735779,3646700,90.86579132,14489800,4.07
17/1/2024,42742.65234,20851232595,2528.369385,10441017520,4739.209961,3928600000,228.6893311,3336600,90.6163559,8977500,4.1
18/1/2024,41262.05859,25218357242,2467.018799,11900028080,4780.939941,4019000000,230.7072601,3509900,90.53323364,10575100,4.14
19/1/2024,41618.40625,25752407154,2489.498535,11405278376,4839.810059,4287200000,233.5148163,3850800,90.55168915,9126000,4.15
22/1/2024,39507.36719,31338708143,2310.826416,13923771728,4850.430176,4297610000,234.528656,3952700,90.71796417,8712600,4.11
23/1/2024,39845.55078,29244553045,2240.686035,16182147521,4864.600098,3912800000,234.9575806,3015300,90.49626923,5642800,4.14
24/1/2024,40077.07422,22359526178,2233.561768,10134722960,4868.549805,4330030000,234.9185638,3003000,90.2930069,11278500,4.18
25/1/2024,39933.80859,18491782013,2217.710205,9302247037,4894.160156,4020430000,236.224884,2993900,90.6995163,16521600,4.14
26/1/2024,41816.87109,25598119893,2267.199707,9975117607,4890.970215,3353400000,236.0299072,2858200,90.59788513,5022800,4.15
29/1/2024,43288.24609,20668476578,2317.064209,8948195551,4927.930176,3525160000,238.1745758,3463400,90.95818329,6423600,4.08
30/1/2024,42952.60938,23842814518,2344.493652,10173440062,4924.970215,3836130000,237.8431549,3098900,91.13368225,6740000,4.06
31/1/2024,42582.60547,24673628793,2282.544434,10807883277,4845.649902,4696120000,233.8365021,3884500,91.5493927,10829000,3.99
1/2/2024,43075.77344,21423953779,2303.824707,8895583113,4906.189941,4386090000,236.9852905,3986800,92.07106018,11937400,3.87
2/2/2024,43185.85938,18603843039,2308.038086,7186143091,4958.609863,3974350000,239.0129242,3876600,91.22789764,8422500,4.03
5/2/2024,42658.66797,18715487317,2298.888916,7277068110,4942.810059,4023640000,237.8821106,3324800,90.47738647,7656800,4.17
6/2/2024,43084.67188,16798476726,2372.201904,9520885493,4954.22998,4440880000,238.6912537,2568400,90.94992828,6608400,4.09
7/2/2024,44318.22266,21126587775,2423.745117,9660628536,4995.060059,4895590000,240.5726776,2305700,90.76464844,8785200,4.09
8/2/2024,45301.56641,26154524080,2419.906494,9941841732,4997.910156,4341860000,241.1673584,2668200,90.48664856,12446900,4.15
9/2/2024,47147.19922,39316770844,2487.515625,13634203177,5026.609863,3912990000,242.6393585,2367700,90.45885468,7120500,4.17
12/2/2024,49958.22266,34511985805,2658.115967,13022696866,5021.839844,3805740000,242.8733368,2769700,90.47738647,5696300,4.17
13/2/2024,49742.44141,35593051468,2642.185303,18271237044,4953.169922,4302190000,238.9837036,5832600,89.64350891,15872600,4.31
14/2/2024,51826.69531,39105608050,2777.902344,21448973822,5000.620117,3845600000,241.6255341,2606900,90.04192352,8776900,4.27
15/2/2024,51938.55469,38564360533,2824.378906,23734481937,5029.72998,4137970000,243.4875031,3181900,90.25502777,7194500,4.24
16/2/2024,52160.20313,28180567298,2803.691406,17057114638,5005.569824,3833270000,242.210434,2909200,89.96778107,7723700,4.3
20/2/2024,52284.875,33353758256,3013.503662,20341598470,4975.509766,4034880000,240.6896515,3445100,90.05119324,8735700,4.27
21/2/2024,51839.17969,28624907020,2970.355469,18897136867,4981.799805,3788390000,240.7384186,2169900,89.78248596,7785100,4.32
22/2/2024,51304.97266,25413900611,2971.007324,18058908246,5087.029785,4051710000,245.4956818,3873000,89.8565979,7538200,4.33
23/2/2024,50731.94922,21427078270,2921.658203,12822717059,5088.799805,3672790000,245.6614075,2856000,90.19018555,7737900,4.26
26/2/2024,54522.40234,34074411896,3178.993652,17504464351,5069.529785,3683930000,244.920517,2585800,89.99557495,9374600,4.28
27/2/2024,57085.37109,49756832031,3244.519287,21090315368,5078.180176,3925950000,245.6029205,2024600,89.8751297,9065300,4.31
28/2/2024,62504.78906,83239156760,3385.703857,32885894265,5069.759766,3789370000,245.1934814,2192200,90.05119324,7942500,4.27
29/2/2024,61198.38281,65496611844,3341.919678,28469171094,5096.27002,5219740000,246.2268066,2610400,90.19943237,16774100,4.25
1/3/2024,62440.63281,40186368423,3435.053955,16880101987,5137.080078,4748110000,248.4884644,3693800,90.63247681,8994800,4.19
4/3/2024,68330.41406,70670471105,3630.433838,26772963830,5130.950195,4758440000,248.2447205,4966800,90.40946198,7428200,4.22
5/3/2024,63801.19922,1.02803E+11,3554.9646,47706899137,5078.649902,4418410000,245.6126404,3134800,90.90195465,6815500,4.13
6/3/2024,66106.80469,68750229073,3819.226318,34938642613,5104.759766,4559050000,247.0651855,2501700,91.04134369,16536100,4.11
7/3/2024,66925.48438,46989543159,3874.347656,22457177587,5157.359863,4137980000,249.473053,2940900,91.2365036,7726600,4.09
8/3/2024,68300.09375,59202881172,3892.061035,26135487051,5123.689941,4208870000,248.0302734,3673500,91.32013702,7168700,4.09
11/3/2024,72123.90625,65716656765,4066.445068,28806262507,5117.939941,3896430000,247.6305847,3038700,91.21791077,11354600,4.1
12/3/2024,71481.28906,62554434520,3980.273193,26917010932,5175.27002,4080510000,250.0774384,4380100,90.98561859,7471900,4.16
13/3/2024,73083.5,48212536929,4006.457031,22028114691,5165.310059,4282890000,249.7655029,2667400,90.8183136,5846600,4.19
14/3/2024,71396.59375,59594605698,3883.140381,25434810823,5150.47998,4687970000,248.800415,3664100,90.2421875,10541000,4.29
15/3/2024,69403.77344,78320453976,3735.220215,33505075433,5117.089844,7753670000,247.3283844,3216800,90.2328949,5756800,4.31
18/3/2024,67548.59375,49261579492,3517.985107,21162220224,5149.419922,4036220000,248.5859528,3455400,90.13996887,5227200,4.34
19/3/2024,61912.77344,74215844794,3157.618164,34166976701,5178.509766,4031760000,250.0189514,2900200,90.3629837,5076600,4.3
20/3/2024,67913.67188,66792634382,3513.393066,36605316331,5224.620117,4064850000,252.5535736,2480800,90.54884338,8681200,4.27
21/3/2024,65491.39063,44480350565,3492.991211,22213647922,5241.529785,4207730000,253.5966492,3723200,90.6138916,10100300,4.27
22/3/2024,63778.76172,41401116964,3333.687988,20574952329,5234.180176,3374700000,252.8834991,2465300,90.90195465,8359200,4.22
25/3/2024,69958.8125,42700139523,3590.883789,18603921705,5218.189941,3331360000,252.3161011,2714400,90.73468781,11037700,4.25
26/3/2024,69987.83594,36010437368,3587.504883,18505553577,5203.580078,3871790000,251.8660583,2591500,90.82761383,8830500,4.24
27/3/2024,69455.34375,40827113309,3500.115234,18753082145,5248.490234,3850500000,254.0868073,4030200,91.12496185,9366800,4.2
28/3/2024,70744.95313,34374900617,3561.293945,16419674157,5254.350098,3998270000,254.2530518,2669100,91.01346588,8863300,4.2
1/4/2024,69702.14844,34873527352,3505.030029,16002098681,5243.77002,3325930000,254.0574646,3292300,90.35173035,8667400,4.33
2/4/2024,65446.97266,50705240709,3277.234619,22076539151,5205.810059,3886590000,251.7095184,3213400,90.28649139,10624600,4.36
3/4/2024,65980.8125,34488018367,3311.441895,16010734587,5211.490234,3703250000,252.1008606,3241600,90.3423996,6919300,4.36
4/4/2024,68508.84375,34439527442,3330.040527,14476330517,5147.209961,4075680000,249.0780029,3121300,90.55677795,9327500,4.31
5/4/2024,67837.64063,33748230056,3318.885254,15214447092,5204.339844,3386780000,251.5921631,4178500,90.10939026,12343600,4.39
8/4/2024,71631.35938,37261432669,3695.292725,19055143129,5202.390137,3278180000,251.8856659,3223800,90.02550507,11457100,4.42
9/4/2024,69139.01563,36426900409,3505.16333,18279773833,5209.910156,3400680000,252.2476196,2940600,90.33309174,5736500,4.36
10/4/2024,70587.88281,38318601774,3543.737061,16872482726,5160.640137,3845930000,249.4301758,3348900,89.25192261,11248700,4.55
11/4/2024,70060.60938,30153382941,3505.247803,14076734489,5199.060059,3509380000,251.1226044,3434200,89.27058411,16217600,4.56
